latin_name,wikidata_id,wikipedia_title,common_names
Coprinopsis atramentaria,Q728673,Coprinopsis atramentaria,common inkcap;smooth ink cap;gray inkcap;inky cap;tippler's bane;the alcohol inky cap
Coprinopsis lagopus,Q162599,Coprinopsis lagopus,the hare's foot inkcap
Coprinus comatus,Q275125,Coprinus comatus,shaggy ink cap;lawyers' wig;shaggy Mane;the shaggy ink cap
Crucibulum laeve,Q750062,,
Cryptoporus volvatus,Q855952,Cryptoporus volvatus,the veiled polypore;cryptic globe fungus
Daedaleopsis confragosa,Q2120850,Daedaleopsis confragosa,the thin-walled maze polypore;the blushing bracket
Daedaleopsis tricolor,Q12951499,,
Entoloma abortivum,Q5235788,Entoloma abortivum,the aborted entoloma;shrimp of the woods
Evernia mesomorpha,Q10508682,Evernia mesomorpha,
Evernia prunastri,Q904074,Oakmoss,Oakmoss
Flammulina velutipes,Q372893,Flammulina velutipes,enokitake;golden needle mushroom;lily mushroom;futu mushroom;Velvet Shank;enoki
Fomes fomentarius,Q229814,Fomes fomentarius,tinder conk
Fomitopsis betulina,Q96894257,Fomitopsis betulina,birch polypore;birch bracket;razor strop;the birch polypore
Fomitopsis mounceae,Q100152243,Fomitopsis mounceae,
Fomitopsis pinicola,Q1928270,Fomitopsis pinicola,
Galerina marginata,Q248829,Galerina marginata,
Ganoderma applanatum,Q774576,Ganoderma applanatum,Artistís fungus;Artistis Conk
Ganoderma curtisii,Q5521447,Ganoderma curtisii,
Ganoderma oregonense,Q10502769,Ganoderma oregonense,
Ganoderma tsugae,Q5521451,Ganoderma tsugae,hemlock varnish shelf
Gliophorus psittacinus,Q54366473,Gliophorus psittacinus,the parrot toadstool;parrot waxcap
Gloeophyllum sepiarium,Q12951866,Gloeophyllum sepiarium,
Graphis scripta,Q113152,Graphis scripta,
Grifola frondosa,Q1165686,Grifola frondosa,maitake;hen-of-the-woods;ram's head;sheep's head
Gymnopilus luteofolius,Q5624857,Gymnopilus luteofolius,
Gyromitra esculenta,Q900804,Gyromitra esculenta,6 in
Gyromitra gigas,Q2627281,Discina gigas,the snow mushroom
Gyromitra infula,Q3495445,Paragyromitra infula,the hooded false morel;the elfin saddle
Hericium coralloides,Q1318085,Hericium coralloides,coral tooth fungus;comb coral mushroom
Hericium erinaceus,Q19737,Hericium erinaceus,Lion's Mane;Yamabushitake;lion's mane mushroom
Hygrophoropsis aurantiaca,Q1265541,Hygrophoropsis aurantiaca,false chanterelle;the false chanterelle
Hypholoma fasciculare,Q752507,Hypholoma fasciculare,the sulphur tuft;clustered woodlover
Hypholoma lateritium,Q198709,Hypholoma lateritium,
Hypogymnia physodes,Q881824,Hypogymnia physodes,the monk's-hood lichen
Hypomyces lactifluorum,Q136866,Hypomyces lactifluorum,
Imleria badia,Q752497,Imleria badia,bay bolete;the bay bolete
Inonotus obliquus,Q1956937,Inonotus obliquus,
Ischnoderma resinosum,Q3915786,Ischnoderma resinosum,the resinous polypore
Kuehneromyces mutabilis,Q732640,Kuehneromyces mutabilis,sheathed woodtuft;the sheathed woodtuft
Laccaria ochropurpurea,Q3215773,Laccaria ochropurpurea,
Lactarius deliciosus,Q62138,Lactarius deliciosus,saffron milk cap;red pine mushroom;the delicious milk cap
Lactarius torminosus,Q865540,Lactarius torminosus,woolly milkcap;bearded milkcap;the woolly milkcap;the bearded milkcap
Lactarius turpis,Q23637,Lactarius turpis,ugly milk-cap;the ugly milk-cap in English
Laetiporus sulphureus,Q772098,Laetiporus sulphureus,chicken-of-the-woods;crab-of-the-woods;lobster-of-the-woods
Leccinum albostipitatum,Q20078216,Leccinum albostipitatum,
Leccinum aurantiacum,Q4329061,Leccinum aurantiacum,red-capped scaber stalk
Leccinum scabrum,Q628977,Leccinum scabrum,rough-stemmed bolete;scaber stalk;birch bolete;the birch bolete
Leccinum versipelle,Q533017,Leccinum versipelle,orange birch bolete
Lepista nuda,Q29362,Collybia nuda,wood blewit;blue stalk mushroom;the blewit
Leratiomyces ceres,Q15651408,Leratiomyces ceres,Redlead Roundhead;the chip cherry
Leucoagaricus americanus,Q4042816,Leucoagaricus americanus,
Leucoagaricus leucothites,Q1130373,Leucoagaricus leucothites,the smooth parasol
Lobaria pulmonaria,Q1281000,Lobaria pulmonaria,
Lycogala epidendrum,Q520210,Lycogala epidendrum,wolf's milk;groening's slime
Lycoperdon perlatum,Q545130,Lycoperdon perlatum,devil's snuff-box;common puffball;warted puffball;gem-studded puffball
Lycoperdon pyriforme,Q865798,,
Macrolepiota procera,Q243381,Macrolepiota procera,parasol mushroom
Merulius tremellosus,Q48305660,,
Mutinus ravenelii,Q788213,Mutinus ravenelii,stinkhorn
Mycena haematopus,Q1516674,Mycena haematopus,bleeding fairy helmet;burgundydrop bonnet;bleeding Mycena;the bleeding fairy helmet
Mycena leaiana,Q6946892,Mycena leaiana,orange mycena;Lea's mycena;the orange mycena
Nectria cinnabarina,Q205117,Nectria cinnabarina,coral spot
Omphalotus illudens,Q7090729,Omphalotus illudens,the eastern jack-o'lantern mushroom
Omphalotus olivascens,Q7090734,Omphalotus olivascens,the western jack-o'-lantern mushroom
Panaeolus papilionaceus,Q2484523,Panaeolus papilionaceus,the bell-capped mottlegill
Panellus stipticus,Q1029124,Panellus stipticus,the bitter oyster
Parmelia sulcata,Q135021,Parmelia sulcata,the hammered shield lichen;cracked-shield lichen;4 in
Paxillus involutus,Q518069,Paxillus involutus,brown roll-rim;common roll-rim;poison pax;the brown roll-rim;the common roll-rim
Peltigera aphthosa,Q618326,Peltigera aphthosa,
Peltigera praetextata,Q1748574,Peltigera praetextata,
Phaeolus schweinitzii,Q1314913,Phaeolus schweinitzii,velvet-top fungus
Phaeophyscia orbicularis,Q2084706,,
Phallus impudicus,Q48188,Phallus impudicus,Stinkhorn
Phellinus igniarius,Q1356296,Phellinus igniarius,the willow bracket
Phellinus tremulae,Q10420441,Phellinus tremulae,aspen bracket
Phlebia radiata,Q3381326,Phlebia radiata,the wrinkled crust
Phlebia tremellosa,Q2115466,Phlebia tremellosa,trembling Merulius;jelly rot
Pholiota aurivella,Q919327,Pholiota aurivella,the golden pholiota
Pholiota squarrosa,Q1574926,Pholiota squarrosa,the shaggy scalycap
Phyllotopsis nidulans,Q2424811,Phyllotopsis nidulans,orange oyster;mock oyster;the mock oyster;the orange oyster
Physcia adscendens,Q126981,,
Platismatia glauca,Q2098641,Platismatia glauca,apothecia;bark-dwelling
Pleurotus ostreatus,Q186451,Pleurotus ostreatus,oyster mushroom;pearl oyster mushroom;tree oyster mushroom
Pleurotus pulmonarius,Q1261868,Pleurotus pulmonarius,
Psathyrella candolleana,Q772657,Psathyrella candolleana,the common brittlestem
Pseudevernia furfuracea,Q630042,Pseudevernia furfuracea,tree moss
Pseudohydnum gelatinosum,Q206711,Pseudohydnum gelatinosum,toothed;the toothed jelly fungus
Psilocybe azurescens,Q1939109,Psilocybe azurescens,the flying saucer mushroom
Psilocybe caerulescens,Q7255854,Psilocybe caerulescens,landslide mushroom
Psilocybe cubensis,Q690450,Psilocybe cubensis,the magic mushroom
Psilocybe cyanescens,Q882592,Psilocybe cyanescens,the wavy cap;potent psilocybe
Psilocybe ovoideocystidiata,Q7255911,Psilocybe ovoideocystidiata,ovoid
Psilocybe pelliculosa,Q7255918,Psilocybe pelliculosa,
Retiboletus ornatipes,Q4035277,Retiboletus ornatipes,the ornate-stalked bolete;goldstalk
Rhytisma acerinum,Q163458,Rhytisma acerinum,
Sarcomyxa serotina,Q81202193,Sarcomyxa serotina,
Sarcoscypha austriaca,Q2519734,Sarcoscypha austriaca,the scarlet elfcup
Sarcosoma globosum,Q1791117,Sarcosoma globosum,
Schizophyllum commune,Q941733,Schizophyllum commune,Splitgill
Stereum hirsutum,Q557377,Stereum hirsutum,the false turkey tail
Stereum ostrea,Q2710042,Stereum ostrea,0.39–2.76 in;false turkey-tail;golden curtain crust
Stropharia aeruginosa,Q1552361,Stropharia aeruginosa,the blue-green stropharia
Stropharia ambigua,Q7624795,Stropharia ambigua,
Suillus americanus,Q10683512,Suillus americanus,the chicken fat mushroom
Suillus granulatus,Q1142857,Suillus granulatus,weeping bolete;the weeping bolete
Suillus grevillei,Q833108,Suillus grevillei,tamarack jack
Suillus luteus,Q816730,Suillus luteus,Slippery Jack;5 in;1.2 in;4 in
Suillus spraguei,Q64681784,Suillus spraguei,
Tapinella atrotomentosa,Q1415446,Tapinella atrotomentosa,velvet roll-rim;velvet-footed pax;the velvet roll-rim;velvet-footed tap
Trametes betulina,Q108438387,,
Trametes gibbosa,Q472142,Trametes gibbosa,the lumpy bracket
Trametes hirsuta,Q736892,Trametes hirsuta,hairy turkey tail;hairy bracket
Trametes ochracea,Q10724777,Trametes ochracea,
Trametes versicolor,Q753833,Trametes versicolor,
Tremella mesenterica,Q19733,Tremella mesenterica,3 in
Trichaptum biforme,Q2213592,Trichaptum biforme,the violet-pored bracket fungus
Tricholoma murrillianum,Q47457425,Tricholoma murrillianum,the ponderosa mushroom
Tricholomopsis rutilans,Q977364,Tricholomopsis rutilans,plums;custard
Tylopilus felleus,Q633503,Tylopilus felleus,bitter bolete;bitter tylopilus;the bitter bolete;the bitter tylopilus
Tylopilus rubrobrunneus,Q15637374,Tylopilus rubrobrunneus,reddish brown bitter bolete;the reddish brown bitter bolete
Urnula craterium,Q1738729,Urnula craterium,imperfect
Verpa bohemica,Q1463716,Verpa bohemica,the early morel;the wrinkled thimble-cap
Volvopluteus gloiocephalus,Q26678484,Volvopluteus gloiocephalus,big sheath mushroom;rose-gilled grisette;stubble rosegill;the big sheath mushroom
Vulpicida pinastri,Q182281,Vulpicida pinastri,
Xanthoria parietina,Q475341,Xanthoria parietina,the yellow wall lichen
